x_openingsales,open_res_own_snow_6,open_res_own_snow_0,open_res_own_rain_6,open_res_own_rain_0,open_res_own_mat5_10_6,open_res_own_mat5_10_0,open_res_own_mat5_15_6,open_res_own_mat5_15_0,open_res_own_mat5_20_6,open_res_own_mat5_20_0,open_res_own_mat5_25_6,open_res_own_mat5_25_0,open_res_own_mat5_30_6,open_res_own_mat5_30_0,open_res_own_mat5_35_6,open_res_own_mat5_35_0,open_res_own_mat5_40_6,open_res_own_mat5_40_0,open_res_own_mat5_45_6,open_res_own_mat5_45_0,open_res_own_mat5_50_6,open_res_own_mat5_50_0,open_res_own_mat5_55_6,open_res_own_mat5_55_0,open_res_own_mat5_60_6,open_res_own_mat5_60_0,open_res_own_mat5_65_6,open_res_own_mat5_65_0,open_res_own_mat5_70_6,open_res_own_mat5_70_0,open_res_own_mat5_75_6,open_res_own_mat5_75_0,open_res_own_mat5_80_6,open_res_own_mat5_80_0,open_res_own_mat5_85_6,open_res_own_mat5_85_0,open_res_own_mat5_90_6,open_res_own_mat5_90_0,open_res_own_mat5_95_6,open_res_own_mat5_95_0,open_res_own_prec_0_6,open_res_own_prec_0_0,open_res_own_prec_1_6,open_res_own_prec_1_0,open_res_own_prec_2_6,open_res_own_prec_2_0,open_res_own_prec_3_6,open_res_own_prec_3_0,open_res_own_prec_4_6,open_res_own_prec_4_0,open_res_own_prec_5_6,open_res_own_prec_5_0,y_ticketsales
3.4714446,-.0047967723,-.01806841,.029960556,-.0071719256,-.00054284983,-.0011584391,-.0015123584,-.00046962712,-.000059212307,-.00047213779,.0030731885,.011453601,-.0032766359,-.00053839199,-.004604483,-.016452378,-.056618527,-.047189575,-.051078845,-.038919758,-.063493758,-.046216276,.024821291,-.054951131,.021434272,-.004880114,.066160046,.060664706,.020456877,.077220023,.034521636,.055942792,-.0094761075,-.0089665316,.0068905256,.0078510847,.011738627,.0063309446,.0015663168,.00075120822,-.0053864685,.0095904795,-.0010748194,-.0025395649,-.0068970826,-.0013888585,-.0082476931,-.008691567,.0032195617,.0095953634,.018386507,-.0065658474,1.5639384
8.2114944,-.047617823,-.031288017,-.074404575,.016674329,-.0033316391,-.0039472282,-.0054429835,-.0054872087,-.012022808,-.011129255,-.02909459,-.027015543,-.045731161,-.042557281,-.060835335,-.053319633,-.060347006,-.060046781,-.027596414,.023792829,.09058553,.12139966,.19367589,.14685319,.046296686,-.019713322,-.025002997,-.020928005,-.063074104,-.037569702,-.031847235,-.03477646,.0012504105,.0030703009,.015318893,.01039838,.014632701,.0092250183,.0025661567,.001751048,.0043822955,-.033968531,.0077813491,.011975596,-.00096367969,.015225271,-.004087843,.0096242875,-.0037086213,-.0025480804,-.0034035034,-.00030854365,4.8479099
5.4353762,-.047617823,-.031288017,-.074404575,.016674329,-.0033316391,-.0039472282,-.0054429835,-.0054872087,-.012022808,-.011129255,-.02909459,-.027015543,-.045731161,-.042557281,-.060835335,-.053319633,-.060347006,-.060046781,-.027596414,.023792829,.09058553,.12139966,.19367589,.14685319,.046296686,-.019713322,-.025002997,-.020928005,-.063074104,-.037569702,-.031847235,-.03477646,.0012504105,.0030703009,.015318893,.01039838,.014632701,.0092250183,.0025661567,.001751048,.0043822955,-.033968531,.0077813491,.011975596,-.00096367969,.015225271,-.004087843,.0096242875,-.0037086213,-.0025480804,-.0034035034,-.00030854365,2.5145874
11.59417,-.047617823,-.031288017,-.074404575,.016674329,-.0033316391,-.0039472282,-.0054429835,-.0054872087,-.012022808,-.011129255,-.02909459,-.027015543,-.045731161,-.042557281,-.060835335,-.053319633,-.060347006,-.060046781,-.027596414,.023792829,.09058553,.12139966,.19367589,.14685319,.046296686,-.019713322,-.025002997,-.020928005,-.063074104,-.037569702,-.031847235,-.03477646,.0012504105,.0030703009,.015318893,.01039838,.014632701,.0092250183,.0025661567,.001751048,.0043822955,-.033968531,.0077813491,.011975596,-.00096367969,.015225271,-.004087843,.0096242875,-.0037086213,-.0025480804,-.0034035034,-.00030854365,5.0683217
1.8824509,-.088064276,-.070209749,-.16281825,.0021007783,-.0013587165,-.0019743058,-.0038378607,-.0038820861,-.010757395,-.010952929,-.028589981,-.028471291,-.047576491,-.023927771,-.054305434,-.046136282,-.065202765,-.021992505,.026581099,-.051413231,.10074653,.048790023,-.021167502,.022404049,.029720159,-.00078560197,.091798536,.046428964,.008322563,.078915179,-.040145982,-.016065842,-.01207402,-.014828296,.012667777,.014935242,.014104757,.0086970748,.0010747206,.00025961205,.10405516,.080733731,-.033540331,-.026078822,-.03328032,-.029506963,-.018326553,-.008970771,-.0096224006,-.0095509477,-.0092855562,-.0066262316,.84556746
1.0073968,-.088064276,-.070209749,-.16281825,.0021007783,-.0013587165,-.0019743058,-.0038378607,-.0038820861,-.010757395,-.010952929,-.028589981,-.028471291,-.047576491,-.023927771,-.054305434,-.046136282,-.065202765,-.021992505,.026581099,-.051413231,.10074653,.048790023,-.021167502,.022404049,.029720159,-.00078560197,.091798536,.046428964,.008322563,.078915179,-.040145982,-.016065842,-.01207402,-.014828296,.012667777,.014935242,.014104757,.0086970748,.0010747206,.00025961205,.10405516,.080733731,-.033540331,-.026078822,-.03328032,-.029506963,-.018326553,-.008970771,-.0096224006,-.0095509477,-.0092855562,-.0066262316,.5352475
2.0685983,-.088064276,-.070209749,-.16281825,.0021007783,-.0013587165,-.0019743058,-.0038378607,-.0038820861,-.010757395,-.010952929,-.028589981,-.028471291,-.047576491,-.023927771,-.054305434,-.046136282,-.065202765,-.021992505,.026581099,-.051413231,.10074653,.048790023,-.021167502,.022404049,.029720159,-.00078560197,.091798536,.046428964,.008322563,.078915179,-.040145982,-.016065842,-.01207402,-.014828296,.012667777,.014935242,.014104757,.0086970748,.0010747206,.00025961205,.10405516,.080733731,-.033540331,-.026078822,-.03328032,-.029506963,-.018326553,-.008970771,-.0096224006,-.0095509477,-.0092855562,-.0066262316,.60279286
.83821118,.11808386,.0018738367,.038033638,-.092293225,-.0090117799,.0085989032,-.0062783766,.016571375,.0022866188,.0054251584,.0042472384,-.033873696,.015089014,.011825923,.0026713905,.19683778,.13835844,-.011579122,.025804026,-.037790243,-.031345632,-.0059226211,.0074323928,.00097230205,-.040678341,-.060707465,-.056933757,-.036579486,-.045913301,-.039492212,-.040056035,-.036788382,.0053090537,-.0012550192,.012965764,.013926324,.014366021,.0089583388,.0016872514,.00087214273,-.095476478,.059294242,.038312741,-.030104566,.04072243,-.015028468,.021421842,-.0063858419,-.00085436832,-.0036724457,-.0041261693,-.0041029244,.47992843
.50502062,.11808386,.0018738367,.038033638,-.092293225,-.0090117799,.0085989032,-.0062783766,.016571375,.0022866188,.0054251584,.0042472384,-.033873696,.015089014,.011825923,.0026713905,.19683778,.13835844,-.011579122,.025804026,-.037790243,-.031345632,-.0059226211,.0074323928,.00097230205,-.040678341,-.060707465,-.056933757,-.036579486,-.045913301,-.039492212,-.040056035,-.036788382,.0053090537,-.0012550192,.012965764,.013926324,.014366021,.0089583388,.0016872514,.00087214273,-.095476478,.059294242,.038312741,-.030104566,.04072243,-.015028468,.021421842,-.0063858419,-.00085436832,-.0036724457,-.0041261693,-.0041029244,.28970546
.79601216,.11808386,.0018738367,.038033638,-.092293225,-.0090117799,.0085989032,-.0062783766,.016571375,.0022866188,.0054251584,.0042472384,-.033873696,.015089014,.011825923,.0026713905,.19683778,.13835844,-.011579122,.025804026,-.037790243,-.031345632,-.0059226211,.0074323928,.00097230205,-.040678341,-.060707465,-.056933757,-.036579486,-.045913301,-.039492212,-.040056035,-.036788382,.0053090537,-.0012550192,.012965764,.013926324,.014366021,.0089583388,.0016872514,.00087214273,-.095476478,.059294242,.038312741,-.030104566,.04072243,-.015028468,.021421842,-.0063858419,-.00085436832,-.0036724457,-.0041261693,-.0041029244,.36658525
1.8902953,-.068902083,-.018168641,.14190099,.32355353,-.00058574352,.0085983183,-.0089856787,-.0090299034,-.0054377881,-.021094995,.0060049333,-.026541786,.053062163,.0026645169,.12528139,.059842378,.033190709,-.012458738,-.03960764,.011334965,-.050527543,.016647683,-.031006839,-.0026884419,.00032732301,.0018405388,-.043816824,-.0035925745,-.049414899,-.03458631,-.022095092,-.029597202,.0059933122,.013256789,.01226679,.01627613,.013989118,.0085814362,.0013623077,.00054719916,-.067543186,-.21890922,.010064799,.080895916,.015108617,.069621913,.038499765,.019108005,-.0024935128,.05398038,.0063635251,-.0046969941,.87658209
1.1606902,-.068902083,-.018168641,.14190099,.32355353,-.00058574352,.0085983183,-.0089856787,-.0090299034,-.0054377881,-.021094995,.0060049333,-.026541786,.053062163,.0026645169,.12528139,.059842378,.033190709,-.012458738,-.03960764,.011334965,-.050527543,.016647683,-.031006839,-.0026884419,.00032732301,.0018405388,-.043816824,-.0035925745,-.049414899,-.03458631,-.022095092,-.029597202,.0059933122,.013256789,.01226679,.01627613,.013989118,.0085814362,.0013623077,.00054719916,-.067543186,-.21890922,.010064799,.080895916,.015108617,.069621913,.038499765,.019108005,-.0024935128,.05398038,.0063635251,-.0046969941,.67566663
1.3264835,-.068902083,-.018168641,.14190099,.32355353,-.00058574352,.0085983183,-.0089856787,-.0090299034,-.0054377881,-.021094995,.0060049333,-.026541786,.053062163,.0026645169,.12528139,.059842378,.033190709,-.012458738,-.03960764,.011334965,-.050527543,.016647683,-.031006839,-.0026884419,.00032732301,.0018405388,-.043816824,-.0035925745,-.049414899,-.03458631,-.022095092,-.029597202,.0059933122,.013256789,.01226679,.01627613,.013989118,.0085814362,.0013623077,.00054719916,-.067543186,-.21890922,.010064799,.080895916,.015108617,.069621913,.038499765,.019108005,-.0024935128,.05398038,.0063635251,-.0046969941,.63369662
3.5491252,.18029165,.20211419,-.046702005,-.19935995,-.022109184,-.016733181,-.006697752,-.0052537331,.019248405,.044833254,.14108127,.086562887,.058436934,.13668367,-.047121845,-.044028793,-.041822176,-.058412138,-.03520228,-.035911515,-.026050869,-.056893595,-.022175027,-.0041800598,-.026611298,-.040904202,-.016968528,-.017067919,.010259787,.026180031,-.001603789,-.035198878,-.0087351929,-.0053981817,.011511958,.016845439,.012906625,.0093648061,.0016529639,-.00048789644,-.017239895,.069105528,.029505199,-.015566913,.006936322,-.036258224,-.01065087,-.019024119,-.00083149457,7.9277725e-06,-.0077192611,.0017358011,3.4337409
3.8800266,.18029165,.20211419,-.046702005,-.19935995,-.022109184,-.016733181,-.006697752,-.0052537331,.019248405,.044833254,.14108127,.086562887,.058436934,.13668367,-.047121845,-.044028793,-.041822176,-.058412138,-.03520228,-.035911515,-.026050869,-.056893595,-.022175027,-.0041800598,-.026611298,-.040904202,-.016968528,-.017067919,.010259787,.026180031,-.001603789,-.035198878,-.0087351929,-.0053981817,.011511958,.016845439,.012906625,.0093648061,.0016529639,-.00048789644,-.017239895,.069105528,.029505199,-.015566913,.006936322,-.036258224,-.01065087,-.019024119,-.00083149457,7.9277725e-06,-.0077192611,.0017358011,3.2857616
3.7268438,.18029165,.20211419,-.046702005,-.19935995,-.022109184,-.016733181,-.006697752,-.0052537331,.019248405,.044833254,.14108127,.086562887,.058436934,.13668367,-.047121845,-.044028793,-.041822176,-.058412138,-.03520228,-.035911515,-.026050869,-.056893595,-.022175027,-.0041800598,-.026611298,-.040904202,-.016968528,-.017067919,.010259787,.026180031,-.001603789,-.035198878,-.0087351929,-.0053981817,.011511958,.016845439,.012906625,.0093648061,.0016529639,-.00048789644,-.017239895,.069105528,.029505199,-.015566913,.006936322,-.036258224,-.01065087,-.019024119,-.00083149457,7.9277725e-06,-.0077192611,.0017358011,4.0330553
7.5151453,.089289099,.095807634,-.0097957263,-.06458912,.0011431919,.00052760256,.012727952,.0057211504,.022915801,.056880407,.048217908,.054211743,-.0090490533,-.022629347,-.013854214,-.030498717,.019607274,-.017734878,.024775485,.001696747,.01073158,.058702104,.032939985,-.0070855878,-.053555079,-.0030870063,-.051833872,-.053636398,-.028400268,-.03490556,-.033035945,-.018339729,-.0097813448,-.011010899,.014293539,.015254099,.012981446,.0075737638,-.00082438474,-.0016394933,-.057029404,-.017884368,.000059701324,.031665299,.00088823837,-.0083956057,.017279295,.0063906107,.013601387,-.0056918245,.02520078,-.0060841125,5.3887515
6.8485527,.089289099,.095807634,-.0097957263,-.06458912,.0011431919,.00052760256,.012727952,.0057211504,.022915801,.056880407,.048217908,.054211743,-.0090490533,-.022629347,-.013854214,-.030498717,.019607274,-.017734878,.024775485,.001696747,.01073158,.058702104,.032939985,-.0070855878,-.053555079,-.0030870063,-.051833872,-.053636398,-.028400268,-.03490556,-.033035945,-.018339729,-.0097813448,-.011010899,.014293539,.015254099,.012981446,.0075737638,-.00082438474,-.0016394933,-.057029404,-.017884368,.000059701324,.031665299,.00088823837,-.0083956057,.017279295,.0063906107,.013601387,-.0056918245,.02520078,-.0060841125,5.1517072
.47103918,-.072942041,-.13525686,-.11654624,-.1505515,.073604852,-.0039683334,.031847984,.069272906,.073566899,.057890099,.03609059,.04920942,-.0042879242,.0015914461,.038595054,-.0086166551,-.021172604,.031431131,-.06041215,-.010856003,-.016700238,-.036817525,-.055888683,-.048284918,-.050931647,-.056571767,-.035435349,-.030833039,.028599976,.02631058,-.013137708,-.008926508,.0035191437,.0022895893,-.0073163584,-.0063557988,-.013909363,-.019317046,-.006632484,-.0074475929,.064280041,.073588528,-.031692423,-.038836073,-.011946756,-.015960729,-.0086990194,-.0080559375,-.0052026776,-.0051312242,-.0067391782,-.0056045754,.33528101
.76380157,-.072942041,-.13525686,-.11654624,-.1505515,.073604852,-.0039683334,.031847984,.069272906,.073566899,.057890099,.03609059,.04920942,-.0042879242,.0015914461,.038595054,-.0086166551,-.021172604,.031431131,-.06041215,-.010856003,-.016700238,-.036817525,-.055888683,-.048284918,-.050931647,-.056571767,-.035435349,-.030833039,.028599976,.02631058,-.013137708,-.008926508,.0035191437,.0022895893,-.0073163584,-.0063557988,-.013909363,-.019317046,-.006632484,-.0074475929,.064280041,.073588528,-.031692423,-.038836073,-.011946756,-.015960729,-.0086990194,-.0080559375,-.0052026776,-.0051312242,-.0067391782,-.0056045754,.35473669
.80760717,-.072942041,-.13525686,-.11654624,-.1505515,.073604852,-.0039683334,.031847984,.069272906,.073566899,.057890099,.03609059,.04920942,-.0042879242,.0015914461,.038595054,-.0086166551,-.021172604,.031431131,-.06041215,-.010856003,-.016700238,-.036817525,-.055888683,-.048284918,-.050931647,-.056571767,-.035435349,-.030833039,.028599976,.02631058,-.013137708,-.008926508,.0035191437,.0022895893,-.0073163584,-.0063557988,-.013909363,-.019317046,-.006632484,-.0074475929,.064280041,.073588528,-.031692423,-.038836073,-.011946756,-.015960729,-.0086990194,-.0080559375,-.0052026776,-.0051312242,-.0067391782,-.0056045754,.44380051
2.5136924,-.19395843,-.14727631,.10367188,.36364481,-.058697321,-.056588866,-.046847403,-.042804413,-.066325493,-.066914096,-.031651378,-.06773863,-.02589225,.0042297058,-.014489832,.051340554,.016238153,.059186354,.098399669,.0123191,.081883885,.047816139,.029444689,.032324035,.016164193,.042942204,.02896397,-.010654598,-.0082116006,.01509579,.007902897,.0052760048,.0029010696,.0039539654,-.0067794053,-.0067794053,-.01591015,-.01591015,-.0070936875,-.0070936875,-.021840066,-.28360242,.014723795,.14114101,-.0060095121,.076412886,.005539977,.02423149,.0021227328,.020289892,.0054630782,.02152713,1.0877986
2.8161688,-.19395843,-.14727631,.10367188,.36364481,-.058697321,-.056588866,-.046847403,-.042804413,-.066325493,-.066914096,-.031651378,-.06773863,-.02589225,.0042297058,-.014489832,.051340554,.016238153,.059186354,.098399669,.0123191,.081883885,.047816139,.029444689,.032324035,.016164193,.042942204,.02896397,-.010654598,-.0082116006,.01509579,.007902897,.0052760048,.0029010696,.0039539654,-.0067794053,-.0067794053,-.01591015,-.01591015,-.0070936875,-.0070936875,-.021840066,-.28360242,.014723795,.14114101,-.0060095121,.076412886,.005539977,.02423149,.0021227328,.020289892,.0054630782,.02152713,1.729521
2.2250931,-.19395843,-.14727631,.10367188,.36364481,-.058697321,-.056588866,-.046847403,-.042804413,-.066325493,-.066914096,-.031651378,-.06773863,-.02589225,.0042297058,-.014489832,.051340554,.016238153,.059186354,.098399669,.0123191,.081883885,.047816139,.029444689,.032324035,.016164193,.042942204,.02896397,-.010654598,-.0082116006,.01509579,.007902897,.0052760048,.0029010696,.0039539654,-.0067794053,-.0067794053,-.01591015,-.01591015,-.0070936875,-.0070936875,-.021840066,-.28360242,.014723795,.14114101,-.0060095121,.076412886,.005539977,.02423149,.0021227328,.020289892,.0054630782,.02152713,.83003116
1.7569788,-.13808002,-.13363193,.12802252,.40809894,-.061480466,-.062096056,-.051421925,-.051466148,-.063768849,-.060647998,-.055812359,-.058574416,.010144393,-.0014883553,.043318395,-.00011703749,.10328975,.010744347,.023380253,.095876269,.096782111,.090017021,.015617589,.0036702934,-.019636262,.053081926,-.031073678,-.0077243689,.001409229,-.0028045163,.0058671883,.0086667109,.011582119,.014553317,-.0073593315,-.0070620487,-.013833948,-.019241631,-.007004221,-.0053873151,-.038992044,-.22819969,.032804675,.10956956,.0012885263,.025435111,-.0029850861,.027063258,.00073799753,.015180444,.0071459278,.050951324,.98645431
.94425297,-.13808002,-.13363193,.12802252,.40809894,-.061480466,-.062096056,-.051421925,-.051466148,-.063768849,-.060647998,-.055812359,-.058574416,.010144393,-.0014883553,.043318395,-.00011703749,.10328975,.010744347,.023380253,.095876269,.096782111,.090017021,.015617589,.0036702934,-.019636262,.053081926,-.031073678,-.0077243689,.001409229,-.0028045163,.0058671883,.0086667109,.011582119,.014553317,-.0073593315,-.0070620487,-.013833948,-.019241631,-.007004221,-.0053873151,-.038992044,-.22819969,.032804675,.10956956,.0012885263,.025435111,-.0029850861,.027063258,.00073799753,.015180444,.0071459278,.050951324,.65099478
1.2985874,-.13808002,-.13363193,.12802252,.40809894,-.061480466,-.062096056,-.051421925,-.051466148,-.063768849,-.060647998,-.055812359,-.058574416,.010144393,-.0014883553,.043318395,-.00011703749,.10328975,.010744347,.023380253,.095876269,.096782111,.090017021,.015617589,.0036702934,-.019636262,.053081926,-.031073678,-.0077243689,.001409229,-.0028045163,.0058671883,.0086667109,.011582119,.014553317,-.0073593315,-.0070620487,-.013833948,-.019241631,-.007004221,-.0053873151,-.038992044,-.22819969,.032804675,.10956956,.0012885263,.025435111,-.0029850861,.027063258,.00073799753,.015180444,.0071459278,.050951324,.54250634
.71218079,.056634221,-.079593956,-.033063613,-.14143106,.021067137,.0046947785,.097411878,-.0076034977,.13881046,.039191924,.036508463,.16400464,-.020468647,.0033525981,-.056642327,-.014354096,-.047762919,-.024143996,-.019173956,-.0083234617,-.045802895,-.013316224,-.0069877612,-.040954977,-.016755104,-.0027973889,-.033908617,-.027565055,-.021120163,-.028686993,-.011328442,-.016501583,.018331097,.010443754,-.0095759109,-.0086153513,-.015516003,-.020923685,-.0070862742,-.0079013826,-.013481039,.053603824,-.00025230422,-.026396222,.022475343,-.011215762,.0022868479,-.0032840068,-.0021738752,-.0043216846,-.0088549647,-.0083861407,.29320326
.56493437,.056634221,-.079593956,-.033063613,-.14143106,.021067137,.0046947785,.097411878,-.0076034977,.13881046,.039191924,.036508463,.16400464,-.020468647,.0033525981,-.056642327,-.014354096,-.047762919,-.024143996,-.019173956,-.0083234617,-.045802895,-.013316224,-.0069877612,-.040954977,-.016755104,-.0027973889,-.033908617,-.027565055,-.021120163,-.028686993,-.011328442,-.016501583,.018331097,.010443754,-.0095759109,-.0086153513,-.015516003,-.020923685,-.0070862742,-.0079013826,-.013481039,.053603824,-.00025230422,-.026396222,.022475343,-.011215762,.0022868479,-.0032840068,-.0021738752,-.0043216846,-.0088549647,-.0083861407,.13656045
.9079048,.056634221,-.079593956,-.033063613,-.14143106,.021067137,.0046947785,.097411878,-.0076034977,.13881046,.039191924,.036508463,.16400464,-.020468647,.0033525981,-.056642327,-.014354096,-.047762919,-.024143996,-.019173956,-.0083234617,-.045802895,-.013316224,-.0069877612,-.040954977,-.016755104,-.0027973889,-.033908617,-.027565055,-.021120163,-.028686993,-.011328442,-.016501583,.018331097,.010443754,-.0095759109,-.0086153513,-.015516003,-.020923685,-.0070862742,-.0079013826,-.013481039,.053603824,-.00025230422,-.026396222,.022475343,-.011215762,.0022868479,-.0032840068,-.0021738752,-.0043216846,-.0088549647,-.0083861407,.44038785
.62324023,.084708884,.0054429076,.097431362,.0044919723,-.014453674,-.0096024172,-.01608471,-.0021530443,.012448789,.042538702,.072442651,.054818749,.088731021,.096018702,-.033099651,.016374253,.0069989269,-.019063281,-.031995155,-.051668461,-.013889787,-.025208341,.017034465,-.0022079286,.0063425349,.018706415,-.035996687,-.034096546,-.023309259,-.018891867,-.0044980063,-.021541283,-.0021267161,-.013578143,-.0080264416,-.008846011,-.013725849,-.014640464,-.0067924634,-.0069590472,-.089092784,-.017465303,.032023847,.0068319468,.0063300086,.013084045,.007263035,-.0009724574,-.0033354331,-.0015252907,.046811316,.000047050598,1.0418546
